Departamento,Provincia,Distrito,Latitud,Longitud
CAJAMARCA,CONTUMAZA,GUZMANGO,-7.364304083,-78.9176893
CAJAMARCA,SAN PABLO,SAN LUIS,-7.15904793,-78.87308521
LAMBAYEQUE,CHICLAYO,LAGUNAS,-7.014424663,-79.67130096
LAMBAYEQUE,CHICLAYO,MONSEFU,-6.865730357,-79.85748457
LAMBAYEQUE,CHICLAYO,CAYALTI,-6.88870094,-79.5066821
LIMA,BARRANCA,BARRANCA,-10.714926,-77.68269231
LIMA,HUAURA,HUAURA,-11.00359043,-77.4452241
LIMA,OYON,COCHAMARCA,-10.88355617,-77.12792023
ANCASH,ANTONIO RAYMONDI,LLAMELLIN,-9.081830566,-77.00734458
ANCASH,HUAYLAS,PAMPAROMAS,-9.143241853,-77.95702706
ANCASH,BOLOGNESI,CAJACAY,-10.19044603,-77.34248183
ANCASH,BOLOGNESI,CANIS,-10.33445516,-77.19097938
ANCASH,BOLOGNESI,TICLLOS,-10.23247689,-77.20803417
ANCASH,SANTA,NUEVO CHIMBOTE,-9.100105628,-78.43615622
AREQUIPA,CONDESUYOS,YANAQUIHUA,-15.7019629,-73.02910968
AREQUIPA,CASTILLA,MACHAGUAY,-15.60113066,-72.47175924
AREQUIPA,CASTILLA,ORCOPAMPA,-15.11609846,-72.24849582
AREQUIPA,CASTILLA,PAMPACOLCA,-15.67077551,-72.61905898
AREQUIPA,CASTILLA,URACA,-16.26159127,-72.52557265
AREQUIPA,CAYLLOMA,LLUTA,-15.96762286,-72.01844538
AREQUIPA,CAYLLOMA,MACA,-15.73131121,-71.79727447
AREQUIPA,CAYLLOMA,MADRIGAL,-15.54134002,-71.85744275
AREQUIPA,ISLAY,PUNTA DE BOMBON,-17.16003666,-71.55072322
AREQUIPA,LA UNION,QUECHUALLA,-15.28980977,-73.07042656
AREQUIPA,LA UNION,TORO,-15.40476234,-73.01612325
AREQUIPA,AREQUIPA,VITOR,-16.48931212,-71.98780112
AREQUIPA,CAMANA,CAMANA,-16.63091405,-72.71287959
AREQUIPA,CAMANA,NICOLAS DE PIEROLA,-16.47940054,-72.63409381
AREQUIPA,AREQUIPA,CAYMA,-16.25268216,-71.45694765
AREQUIPA,AREQUIPA,POCSI,-16.49888709,-71.33217586
AREQUIPA,CARAVELI,BELLA UNION,-15.37541936,-74.76157588
AREQUIPA,AREQUIPA,AREQUIPA,-16.4066583,-71.53845996
AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,-16.43149162,-71.52347287
AREQUIPA,AREQUIPA,MIRAFLORES,-16.35646826,-71.47127855
AREQUIPA,AREQUIPA,SACHACA,-16.42116882,-71.57624543
AREQUIPA,AREQUIPA,MARIANO MELGAR,-16.37538466,-71.46287758
AYACUCHO,LA MAR,ANCHIHUAY,-12.95649431,-73.71272418
AYACUCHO,HUANTA,PUCACOLPA,-12.33947622,-74.38305296
HUANCAVELICA,TAYACAJA,ANDAYMARCA,-12.29854211,-74.6327374
APURIMAC,ABANCAY,CURAHUASI,-13.63885311,-72.6181195
APURIMAC,CHINCHEROS,OCOBAMBA,-13.50611704,-73.51960203
APURIMAC,ANDAHUAYLAS,PACOBAMBA,-13.53604092,-73.12969548
PIURA,MORROPON,CHALACO,-5.066345998,-79.79280968
PIURA,PAITA,COLAN,-4.930631872,-81.07094816
PIURA,PAITA,TAMARINDO,-4.837484702,-80.96262691
PIURA,AYABACA,PAIMAS,-4.636962476,-80.00532251
PIURA,AYABACA,MONTERO,-4.638348922,-79.84666986
PIURA,TALARA,LA BREA,-4.703851835,-81.10818419
PIURA,SULLANA,LANCONES,-4.419973009,-80.50274203
PIURA,TALARA,LOS ORGANOS,-4.194724994,-81.06424584
PIURA,SULLANA,BELLAVISTA,-4.889719076,-80.67427785
TACNA,TACNA,LA YARADA LOS PALOS,-18.20002202,-70.43907086
APURIMAC,CHINCHEROS,EL PORVENIR,-13.39770551,-73.55504313
APURIMAC,CHINCHEROS,ROCCHACC,-13.45558188,-73.61735308
HUANUCO,HUANUCO,SAN PABLO DE PILLAO,-9.707735827,-75.93845031
HUANUCO,MARAÑON,SANTA ROSA DE ALTO YANAJANCA,-8.789676761,-76.5085787
CAJAMARCA,CUTERVO,LA RAMADA,-6.230898653,-78.56970054
MADRE DE DIOS,TAHUAMANU,IÑAPARI,-10.96519855,-70.64991337
APURIMAC,CHINCHEROS,LOS CHANKAS,-13.39015321,-73.79139384
PUNO,SAN ROMAN,SAN MIGUEL,-15.40622872,-70.12641874
AREQUIPA,ISLAY,MOLLENDO,-16.85746963,-71.87890157
AREQUIPA,ISLAY,COCACHACRA,-16.92884428,-71.59943815
AREQUIPA,AREQUIPA,CHARACATO,-16.45774176,-71.38285968
PUNO,EL COLLAO,SANTA ROSA,-16.83579208,-69.85519746
PUNO,CHUCUITO,HUACULLANI,-16.60415099,-69.39887582
PUNO,EL COLLAO,CONDURIRI,-16.55265397,-69.63347099
PUNO,CHUCUITO,ZEPITA,-16.49459845,-69.17794689
PUNO,PUNO,CHUCUITO,-15.89092462,-69.87858151
PUNO,LAMPA,CALAPUJA,-15.31105833,-70.2364696
PUNO,AZANGARO,ACHAYA,-15.24069722,-70.17770005
PUNO,AZANGARO,CAMINACA,-15.30282511,-70.09432792
PUNO,MELGAR,SANTA ROSA,-14.57433969,-70.81201906
PUNO,PUNO,MAÑAZO,-15.88079487,-70.40861703
PUNO,LAMPA,SANTA LUCIA,-15.60145928,-70.78455367
PUNO,PUNO,HUATA,-15.62161829,-69.99779894
PUNO,LAMPA,PARATIA,-15.46754705,-70.70475578
PUNO,HUANCANE,PUSI,-15.44091938,-69.98966611
PUNO,HUANCANE,VILQUE CHICO,-15.13800593,-69.60950268
PUNO,AZANGARO,CHUPA,-15.10627759,-69.95196754
PUNO,AZANGARO,SANTIAGO DE PUPUJA,-15.0834053,-70.25035201
PUNO,LAMPA,PUCARA,-15.07946833,-70.45052782
PUNO,AZANGARO,SAN JUAN DE SALINAS,-15.000797,-70.12618909
PUNO,MELGAR,UMACHIRI,-14.87857701,-70.74898534
PUNO,MELGAR,CUPI,-14.89009646,-70.89425926
PUNO,AZANGARO,POTONI,-14.41643633,-70.09218905
PUNO,MELGAR,ANTAUTA,-14.35464635,-70.38414063
PUNO,CARABAYA,CRUCERO,-14.33638332,-69.92891435
PUNO,CARABAYA,USICAYOS,-14.14077546,-69.93830786
AREQUIPA,CAYLLOMA,TAPAY,-15.42682914,-71.93601226
ANCASH,PALLASCA,PALLASCA,-8.263448542,-78.004851
ANCASH,PALLASCA,TAUCA,-8.446069216,-78.05556827
ANCASH,POMABAMBA,POMABAMBA,-8.790369384,-77.50652627
HUANUCO,HUAMALIES,JIRCAN,-9.216587837,-76.64438639
HUANUCO,MARAÑON,HUACRACHUCO,-8.604817728,-77.17305637
HUANUCO,MARAÑON,SAN BUENAVENTURA,-8.768786382,-77.14803333
JUNIN,TARMA,HUASAHUASI,-11.12762349,-75.62573068
JUNIN,CHANCHAMAYO,CHANCHAMAYO,-11.03277698,-75.35644549
ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY,-9.218430396,-77.04174042
ANCASH,ASUNCION,CHACAS,-9.205581441,-77.39759835
ANCASH,ASUNCION,ACOCHACA,-9.097208618,-77.40574774
ANCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS,-9.097163461,-77.29096154
ANCASH,OCROS,SANTIAGO DE CHILCAS,-10.44015703,-77.3586726
ANCASH,RECUAY,LLACLLIN,-10.10803704,-77.58748704
ANCASH,RECUAY,PAMPAS CHICO,-10.09408305,-77.37323438
ANCASH,YUNGAY,MATACOTO,-9.17748905,-77.75896537
ANCASH,YUNGAY,QUILLO,-9.316865854,-77.94903144
ANCASH,YUNGAY,RANRAHIRCA,-9.160101589,-77.69667203
ANCASH,YUNGAY,SHUPLUY,-9.344445042,-77.78949854
ANCASH,HUAYLAS,HUALLANCA,-8.787924915,-77.91748366
ANCASH,HUAYLAS,HUATA,-9.03006908,-77.87658249
ANCASH,HUAYLAS,MATO,-8.958028255,-77.89096536
ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,-9.007665322,-77.25643537
ANCASH,HUAYLAS,SANTA CRUZ,-8.908671136,-77.72257185
ANCASH,HUAYLAS,SANTO TORIBIO,-8.846397921,-77.95249536
ANCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMAN BARRON,-8.886066258,-77.22034377
ANCASH,MARISCAL LUZURIAGA,LLUMPA,-8.967480879,-77.45637337
ANCASH,MARISCAL LUZURIAGA,LUCMA,-8.925151898,-77.44517902
ANCASH,CARHUAZ,SAN MIGUEL DE ACO,-9.34392931,-77.43300143
ANCASH,CARHUAZ,SHILLA,-9.154423044,-77.56471859
ANCASH,CARHUAZ,TINCO,-9.258939425,-77.66179692
ANCASH,CARHUAZ,YUNGAR,-9.404083394,-77.63092796
ANCASH,HUARI,ANRA,-9.252511046,-76.90467141
ANCASH,OCROS,OCROS,-10.38061578,-77.36442466
ANCASH,OCROS,ACAS,-10.51830391,-77.33945752
ANCASH,PALLASCA,CONCHUCOS,-8.258111062,-77.73064442
ANCASH,PALLASCA,HUANDOVAL,-8.334568465,-77.9455977
ANCASH,PALLASCA,LLAPO,-8.515617831,-78.03028801
ANCASH,SANTA,SANTA,-8.992211682,-78.60925435
ANCASH,SIHUAS,ACOBAMBA,-8.300208554,-77.56074964
ANCASH,SIHUAS,HUAYLLABAMBA,-8.512134395,-77.53005438
ANCASH,SIHUAS,RAGASH,-8.454796818,-77.69603119
ANCASH,SIHUAS,SAN JUAN,-8.671637206,-77.62047677
ANCASH,SIHUAS,SICSIBAMBA,-8.630532178,-77.52928401
LIMA,HUAURA,AMBAR,-10.78231145,-77.26775784
LIMA,CAJATAMBO,GORGOR,-10.6216407,-76.99191087
LAMBAYEQUE,CHICLAYO,ETEN PUERTO,-6.95042146,-79.84695875
CAJAMARCA,CUTERVO,SANTO TOMAS,-6.118082149,-78.67711091
CAJAMARCA,CELENDIN,CHUMUCH,-6.570580995,-78.18705831
CAJAMARCA,CHOTA,ANGUIA,-6.337965501,-78.57580463
CAJAMARCA,CHOTA,COCHABAMBA,-6.483027898,-78.85225872
CAJAMARCA,SAN MIGUEL,CATILLUC,-6.804278025,-78.73384568
CAJAMARCA,SANTA CRUZ,ANDABAMBA,-6.664009139,-78.80972237
CAJAMARCA,SAN IGNACIO,HUARANGO,-5.096552677,-78.71529589
CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,-4.916065528,-78.83187168
CAJAMARCA,JAEN,SALLIQUE,-5.625690472,-79.31242939
CAJAMARCA,JAEN,POMAHUACA,-5.875409992,-79.19502565
CAJAMARCA,JAEN,COLASAY,-5.901060805,-78.97945481
CAJAMARCA,CUTERVO,CHOROS,-5.92462141,-78.77344477
TUMBES,TUMBES,LA CRUZ,-3.671745122,-80.56640107
TUMBES,TUMBES,PAMPAS DE HOSPITAL,-3.851749084,-80.35635802
TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,-3.658590912,-80.36291888
TUMBES,CONTRALMIRANTE VILLAR,CASITAS,-4.033834693,-80.65927502
TUMBES,ZARUMILLA,MATAPALO,-3.767626939,-80.22853961
CAJAMARCA,CUTERVO,SANTA CRUZ,-6.106339827,-78.84144595
CAJAMARCA,CHOTA,CHOROPAMPA,-6.37006436,-78.36904224
CAJAMARCA,CHOTA,LLAMA,-6.539017699,-79.17290587
CAJAMARCA,CHOTA,MIRACOSTA,-6.357827347,-79.30263684
CAJAMARCA,CHOTA,PACCHA,-6.533927079,-78.39807866
CAJAMARCA,CHOTA,QUEROCOTO,-6.352215883,-79.09294473
CAJAMARCA,CHOTA,SAN JUAN DE LICUPIS,-6.484364326,-79.24551868
CAJAMARCA,SANTA CRUZ,LA ESPERANZA,-6.620916571,-78.85937918
LIMA,LIMA,LIMA,-12.05105543,-77.04903773
LIMA,LIMA,MIRAFLORES,-12.12079339,-77.02908841
LIMA,LIMA,MAGDALENA DEL MAR,-12.09457817,-77.06701479
LIMA,LIMA,SAN LUIS,-12.07410485,-76.99729845
LIMA,LIMA,SANTA ANITA,-12.04323558,-76.96325301
LIMA,LIMA,SURQUILLO,-12.11340137,-77.0129896
LIMA,LIMA,BREÑA,-12.05914411,-77.05063665
LIMA,LIMA,SANTA ROSA,-11.80488662,-77.16332166
HUANUCO,HUANUCO,AMARILIS,-9.95024018,-76.18822506
HUANUCO,HUANUCO,YARUMAYO,-9.955819511,-76.44014374
HUANUCO,HUANUCO,QUISQUI (KICHKI),-9.869240389,-76.42080606
HUANUCO,DOS DE MAYO,PACHAS,-9.691975191,-76.8307409
HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,-10.29893229,-76.6375887
HUANUCO,DOS DE MAYO,YANAS,-9.714660423,-76.73153472
HUANUCO,HUANUCO,MARGOS,-10.06323654,-76.53319008
HUANUCO,AMBO,CONCHAMARCA,-10.04868412,-76.20959432
HUANUCO,AMBO,SAN FRANCISCO,-10.33239011,-76.28733136
HUANUCO,AMBO,TOMAY KICHWA,-10.06487436,-76.17914646
HUANUCO,DOS DE MAYO,LA UNION,-9.907891708,-76.7946952
HUANUCO,PACHITEA,MOLINO,-9.99639121,-76.05807746
HUANUCO,YAROWILCA,CHAVINILLO,-9.808069578,-76.551288
HUANUCO,HUAMALIES,MIRAFLORES,-9.449630786,-76.87103738
HUANUCO,PUERTO INCA,CODO DEL POZUZO,-9.634363837,-75.46653863
HUANUCO,HUACAYBAMBA,CANCHABAMBA,-8.847417922,-77.10775722
HUANUCO,HUACAYBAMBA,COCHABAMBA,-9.097574285,-76.62639119
HUANUCO,MARAÑON,CHOLON,-8.658133635,-76.74104765
LORETO,UCAYALI,INAHUAYA,-7.04088987,-75.29983098
APURIMAC,ANDAHUAYLAS,PACUCHA,-13.59819147,-73.30929084
CUSCO,CHUMBIVILCAS,COLQUEMARCA,-14.23772167,-72.0146324
CUSCO,CHUMBIVILCAS,LLUSCO,-14.46234825,-72.23649132
CUSCO,CHUMBIVILCAS,QUIÑOTA,-14.37723065,-72.20523904
CUSCO,CANAS,KUNTURKANKI,-14.55234396,-71.2911718
CUSCO,CANAS,LANGUI,-14.38534011,-71.29740196
CUSCO,CANAS,TUPAC AMARU,-14.15101136,-71.52705235
CUSCO,ACOMAYO,ACOPIA,-14.0470704,-71.50646592
CUSCO,ACOMAYO,MOSOC LLACTA,-14.10061615,-71.47894112
CUSCO,CHUMBIVILCAS,SANTO TOMAS,-14.65079696,-72.20870689
AYACUCHO,PAUCAR DEL SARA SARA,SARA SARA,-15.26002857,-73.4594918
AYACUCHO,PAUCAR DEL SARA SARA,SAN JOSE DE USHUA,-15.2235445,-73.19613245
AYACUCHO,PAUCAR DEL SARA SARA,PARARCA,-15.2057223,-73.45231325
AYACUCHO,PAUCAR DEL SARA SARA,SAN JAVIER DE ALPABAMBA,-15.04820957,-73.29438826
AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,-15.09172595,-73.37915888
AYACUCHO,SUCRE,SAN SALVADOR DE QUIJE,-13.98327064,-73.71776385
LIMA,HUARAL,LAMPIAN,-11.24733246,-76.86383246
LIMA,HUARAL,SAN MIGUEL DE ACOS,-11.29297049,-76.76750344
LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,-11.14701877,-76.56552186
LIMA,YAUYOS,AZANGARO,-13.0090799,-75.82556318
LIMA,YAUYOS,CARANIA,-12.3558661,-75.88164012
LIMA,YAUYOS,HUAMPARA,-12.35429549,-76.19059887
LIMA,YAUYOS,HUANCAYA,-12.09036503,-75.83480018
LIMA,YAUYOS,HUANTAN,-12.51306806,-75.70407842
LIMA,YAUYOS,LARAOS,-12.38449007,-75.67619131
LIMA,YAUYOS,MIRAFLORES,-12.23464186,-75.88921587
LIMA,YAUYOS,OMAS,-12.47630306,-76.2507972
LIMA,YAUYOS,QUINOCAY,-12.35063816,-76.28431739
LIMA,YAUYOS,SAN PEDRO DE PILAS,-12.49298324,-76.18609335
LIMA,YAUYOS,VITIS,-12.16953869,-75.85742054
CALLAO,CALLAO,VENTANILLA,-11.87915492,-77.13087433
CUSCO,CUSCO,SAN SEBASTIAN,-13.53321682,-71.92576226
CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,-12.04282117,-77.09049436
CALLAO,CALLAO,CALLAO,-12.01653505,-77.12162923
CALLAO,CALLAO,BELLAVISTA,-12.05999971,-77.10994618
ICA,CHINCHA,SUNAMPE,-13.42688985,-76.16284275
ICA,CHINCHA,PUEBLO NUEVO,-13.25845528,-76.0888847
LIMA,LIMA,SAN JUAN DE MIRAFLORES,-12.15782036,-76.96652384
LIMA,LIMA,SANTIAGO DE SURCO,-12.12722618,-76.98451881
LIMA,LIMA,VILLA EL SALVADOR,-12.21917489,-76.94544131
LIMA,LIMA,EL AGUSTINO,-12.04012476,-76.98754193
LIMA,LIMA,LOS OLIVOS,-11.97251865,-77.07437769
ANCASH,CORONGO,BAMBAS,-8.60481091,-78.0468559
ANCASH,CORONGO,CUSCA,-8.523293931,-77.78893289
ANCASH,CORONGO,LA PAMPA,-8.678118117,-77.89299305
ANCASH,CORONGO,YANAC,-8.625091273,-77.84715171
CAJAMARCA,CAJAMARCA,CHETILLA,-7.142505047,-78.65402852
CAJAMARCA,CAJAMARCA,COSPAN,-7.453029079,-78.51686524
ANCASH,HUARI,HUANTAR,-9.46782596,-77.2361654
ANCASH,HUARI,MASIN,-9.331620179,-77.09253737
ANCASH,HUARI,RAHUAPAMPA,-9.355630666,-77.06271083
ANCASH,HUARI,SAN MARCOS,-9.628151769,-77.09189664
ANCASH,HUARMEY,COCHAPETI,-9.985848407,-77.69227248
ANCASH,HUAYLAS,PUEBLO LIBRE,-9.148707386,-77.81872213
ANCASH,ANTONIO RAYMONDI,CHINGAS,-9.139328435,-77.00743961
ANCASH,BOLOGNESI,AQUIA,-9.96578785,-77.13096598
ANCASH,BOLOGNESI,HUALLANCA,-9.917183021,-76.94381414
ANCASH,CARHUAZ,ACOPAMPA,-9.290033606,-77.61000982
ANCASH,HUARAZ,LA LIBERTAD,-9.636772487,-77.71788433
ANCASH,AIJA,CORIS,-9.807592996,-77.79614707
ANCASH,AIJA,HUACLLAN,-9.786084205,-77.67874421
JUNIN,CHUPACA,CHUPACA,-12.07092353,-75.28606836
JUNIN,CHUPACA,HUACHAC,-12.03558917,-75.34265264
JUNIN,HUANCAYO,QUICHUAY,-11.84560374,-75.24866768
JUNIN,JAUJA,PARCO,-11.82061641,-75.54060165
JUNIN,JAUJA,CANCHAYLLO,-11.9149666,-75.80000614
JUNIN,JAUJA,JANJAILLO,-11.7656306,-75.61871906
JUNIN,JAUJA,MASMA CHICCHE,-11.77496388,-75.36466197
JUNIN,JAUJA,CURICACA,-11.7684415,-75.66916024
JUNIN,YAULI,CHACAPALPA,-11.72462318,-75.8212407
JUNIN,YAULI,YAULI,-11.70962175,-76.09813865
JUNIN,YAULI,SANTA ROSA DE SACCO,-11.55760365,-75.98645408
JUNIN,TARMA,TARMA,-11.45555348,-75.75877668
JUNIN,YAULI,PACCHA,-11.4401201,-75.99227329
JUNIN,TARMA,LA UNION,-11.36098861,-75.82263199
JUNIN,TARMA,ACOBAMBA,-11.34913451,-75.65683102
JUNIN,TARMA,PALCA,-11.31713999,-75.50516259
JUNIN,SATIPO,SATIPO,-11.17959966,-74.61185334
JUNIN,SATIPO,RIO NEGRO,-11.10317202,-74.69096781
JUNIN,CHANCHAMAYO,VITOC,-11.26501842,-75.23660295
JUNIN,CHANCHAMAYO,SAN RAMON,-11.15680082,-75.40508936
JUNIN,JUNIN,ONDORES,-11.09141657,-76.1819948
LIMA,CAÑETE,QUILMANA,-12.86956875,-76.34527691
LIMA,HUARAL,HUARAL,-11.38708314,-77.17110498
LIMA,HUARAL,CHANCAY,-11.50113072,-77.29183287
LIMA,HUARAL,SUMBILCA,-11.3943984,-76.85542526
LIMA,HUAROCHIRI,ANTIOQUIA,-12.0615574,-76.58912179
LIMA,HUAROCHIRI,CALLAHUANCA,-11.81370606,-76.57530353
LIMA,HUAROCHIRI,HUAROCHIRI,-12.06945763,-76.27257383
LIMA,LIMA,CARABAYLLO,-11.80742265,-76.97295461
LIMA,LIMA,PUCUSANA,-12.46623572,-76.77598778
LIMA,LIMA,PUNTA NEGRA,-12.30362425,-76.70943138
AYACUCHO,VICTOR FAJARDO,CANARIA,-13.96154962,-73.99455613
AYACUCHO,PARINACOCHAS,PACAPAUSA,-14.95198088,-73.36302834
AYACUCHO,LUCANAS,SAISA,-14.95588391,-74.37448488
AYACUCHO,LUCANAS,SAN CRISTOBAL,-14.79178324,-74.25435764
AYACUCHO,LUCANAS,SAN JUAN,-14.65399177,-74.18640315
AYACUCHO,LUCANAS,OTOCA,-14.4921395,-74.66021074
AYACUCHO,LUCANAS,LLAUTA,-14.24978922,-74.94054703
AYACUCHO,SUCRE,SAN PEDRO DE LARCAY,-14.28350286,-73.58958282
AYACUCHO,SUCRE,HUACAÑA,-14.21412834,-73.86466803
AYACUCHO,SUCRE,MORCOLLA,-14.15475913,-73.83445945
AYACUCHO,SUCRE,QUEROBAMBA,-13.99481661,-73.80482787
AYACUCHO,SUCRE,PAICO,-14.01259104,-73.66659058
AYACUCHO,SUCRE,CHILCAYOC,-13.89123797,-73.72176036
AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,-13.87565658,-73.85847078
AYACUCHO,VICTOR FAJARDO,CAYARA,-13.79284605,-73.98867875
AYACUCHO,VICTOR FAJARDO,SARHUA,-13.69028487,-74.40984006
CUSCO,PARURO,PILLPINTO,-13.97482586,-71.76914408
CUSCO,PARURO,YAURISQUE,-13.65091765,-71.91259039
CUSCO,PARURO,ACCHA,-13.98849372,-71.86264667
CUSCO,CANAS,YANAOCA,-14.27377937,-71.44204383
CUSCO,QUISPICANCHI,CUSIPATA,-13.88597476,-71.43791715
CUSCO,CANCHIS,SAN PABLO,-14.15176207,-71.0876044
CUSCO,CANCHIS,TINTA,-14.15874098,-71.39229802
CUSCO,ESPINAR,OCORURO,-15.08789735,-71.1389931
HUANCAVELICA,HUAYTARA,SAN ISIDRO,-13.97355912,-75.23443482
HUANCAVELICA,HUAYTARA,OCOYO,-14.02329338,-75.03480771
HUANCAVELICA,HUAYTARA,QUERCO,-13.88286554,-74.88272399
HUANCAVELICA,HUAYTARA,AYAVI,-13.71458606,-75.36826048
ICA,PALPA,RIO GRANDE,-14.34570374,-75.14757056
ICA,PISCO,PISCO,-13.70180973,-76.19177906
ICA,PALPA,SANTA CRUZ,-14.47119624,-75.25769898
ICA,ICA,PACHACUTEC,-14.16041081,-75.65166225
AYACUCHO,HUAMANGA,ACOCRO,-13.30429853,-74.02095628
AYACUCHO,HUAMANGA,TAMBILLO,-13.1902248,-74.14217035
AYACUCHO,HUAMANGA,SANTIAGO DE PISCHA,-13.07471637,-74.36417851
CUSCO,ANTA,HUAROCONDO,-13.3696553,-72.27670568
CUSCO,ANTA,ANTA,-13.48790867,-72.15997674
CUSCO,CALCA,LAMAY,-13.32206092,-71.88108824
CUSCO,URUBAMBA,MARAS,-13.33700255,-72.16218549
CUSCO,CUSCO,SAN JERONIMO,-13.55739601,-71.8674559
CUSCO,PAUCARTAMBO,CHALLABAMBA,-13.13928181,-71.76931073
