Departamento,Provincia,Distrito,Latitud,Longitud
CUSCO,QUISPICANCHI,QUIQUIJANA,-13.80561247,-71.53316918
CUSCO,CANCHIS,SAN PEDRO,-14.16605271,-71.33282295
CUSCO,ESPINAR,PALLPATA,-14.90735685,-71.09111551
HUANCAVELICA,HUAYTARA,SANTO DOMINGO DE CAPILLAS,-13.67122954,-75.1838167
ICA,NASCA,CHANGUILLO,-14.80167117,-75.33439616
ICA,NASCA,EL INGENIO,-14.67774596,-75.00710638
ICA,NASCA,VISTA ALEGRE,-14.92846616,-74.82800584
ICA,PALPA,PALPA,-14.48973536,-75.13157558
ICA,PALPA,LLIPATA,-14.59466072,-75.15872752
ICA,ICA,LOS AQUIJES,-14.07403205,-75.64061226
ICA,ICA,OCUCAJE,-14.48410727,-75.78075168
ICA,ICA,SAN JUAN BAUTISTA,-13.97354638,-75.73313555
APURIMAC,CHINCHEROS,RANRACANCHA,-13.54763801,-73.59630164
APURIMAC,ANDAHUAYLAS,KAQUIABAMBA,-13.51154612,-73.27940616
APURIMAC,CHINCHEROS,HUACCANA,-13.31950625,-73.73121177
AYACUCHO,HUAMANGA,SOCOS,-13.2614568,-74.28442711
CUSCO,ANTA,MOLLEPATA,-13.46358139,-72.62316101
CUSCO,URUBAMBA,CHINCHERO,-13.40938311,-72.03877794
CUSCO,CALCA,LARES,-13.08600669,-72.02603236
CUSCO,LA CONVENCION,MARANURA,-12.93756089,-72.64382184
CUSCO,LA CONVENCION,SANTA TERESA,-13.24438227,-72.73298134
CUSCO,URUBAMBA,OLLANTAYTAMBO,-13.23647272,-72.31641851
CUSCO,URUBAMBA,YUCAY,-13.29424017,-72.07322702
AYACUCHO,CANGALLO,TOTOS,-13.55616686,-74.50118492
AYACUCHO,HUAMANGA,OCROS,-13.39261726,-73.90032266
AYACUCHO,HUAMANGA,CHIARA,-13.37574771,-74.15862613
AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,-13.19592533,-74.2120367
AYACUCHO,HUAMANGA,ACOS VINCHOS,-13.12794278,-74.05560851
AYACUCHO,LA MAR,SAN MIGUEL,-13.03606498,-73.94265003
AYACUCHO,HUAMANGA,CARMEN ALTO,-13.20408778,-74.23558892
CUSCO,CALCA,PISAC,-13.38913858,-71.80834591
CUSCO,CALCA,TARAY,-13.4602192,-71.88382972
HUANCAVELICA,CASTROVIRREYNA,CAPILLAS,-13.34244798,-75.61105444
HUANCAVELICA,ANGARAES,SANTO TOMAS DE PATA,-13.14355399,-74.47099157
HUANCAVELICA,ANGARAES,SECCLLA,-13.08084029,-74.54151666
HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA,-13.04589306,-74.95700507
HUANCAVELICA,CASTROVIRREYNA,CHUPAMARCA,-12.89403053,-75.52965573
HUANCAVELICA,ANGARAES,CONGALLA,-12.98180368,-74.54047625
HUANCAVELICA,ACOBAMBA,ACOBAMBA,-12.8233135,-74.56639569
HUANCAVELICA,ACOBAMBA,MARCAS,-12.87442588,-74.3977836
HUANCAVELICA,HUANCAVELICA,ACORIA,-12.59957651,-74.82352812
HUANCAVELICA,HUANCAVELICA,MANTA,-12.60876518,-75.16049931
HUANCAVELICA,HUANCAVELICA,CONAYCA,-12.51795717,-75.0398178
HUANCAVELICA,HUANCAVELICA,VILCA,-12.53302742,-75.26887898
HUANCAVELICA,HUANCAVELICA,CUENCA,-12.45990303,-75.05580177
HUANCAVELICA,TAYACAJA,ACRAQUIA,-12.39638054,-74.93926883
HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,-12.34533895,-74.83365728
HUANCAVELICA,TAYACAJA,HUARIBAMBA,-12.26210086,-74.90889426
HUANCAVELICA,TAYACAJA,SAN MARCOS DE ROCCHAC,-12.07923982,-74.94887614
HUANCAVELICA,CHURCAMPA,COSME,-12.57051164,-74.64524137
HUANCAVELICA,CHURCAMPA,LA MERCED,-12.79490075,-74.32977894
HUANCAVELICA,CHURCAMPA,PACHAMARCA,-12.50534055,-74.46048412
HUANCAVELICA,CHURCAMPA,CHINCHIHUASI,-12.4522618,-74.569947
HUANCAVELICA,TAYACAJA,COLCABAMBA,-12.38513051,-74.70046255
ICA,CHINCHA,ALTO LARAN,-13.38219473,-75.93900419
ICA,CHINCHA,CHAVIN,-13.12026253,-75.94266723
ICA,CHINCHA,CHINCHA BAJA,-13.49667514,-76.15085337
ICA,CHINCHA,EL CARMEN,-13.5121982,-75.91538257
JUNIN,HUANCAYO,SAPALLANGA,-12.11385935,-75.13974342
JUNIN,CHUPACA,CHONGOS BAJO,-12.19483502,-75.28443279
JUNIN,CONCEPCION,CHAMBARA,-12.005608,-75.43647966
JUNIN,HUANCAYO,PARIAHUANCA,-11.95218032,-74.87697774
JUNIN,JAUJA,SINCOS,-11.94206802,-75.51311705
JUNIN,CONCEPCION,MANZANARES,-12.00188176,-75.36448618
JUNIN,HUANCAYO,SAN AGUSTIN,-11.98901207,-75.23447828
JUNIN,HUANCAYO,SAÑO,-11.95061794,-75.24688437
JUNIN,CONCEPCION,ORCOTUNA,-11.97533097,-75.32822649
JUNIN,HUANCAYO,CHACAPAMPA,-12.41042036,-75.25713282
JUNIN,HUANCAYO,CARHUACALLANGA,-12.35542968,-75.20258108
JUNIN,HUANCAYO,CHICCHE,-12.2907535,-75.29337976
JUNIN,CHUPACA,AHUAC,-12.08199943,-75.35155461
JUNIN,CHUPACA,SAN JUAN DE JARPA,-12.12349331,-75.45101725
LORETO,PUTUMAYO,YAGUAS,-2.804331678,-71.0132092
LORETO,PUTUMAYO,ROSA PANDURO,-1.558130802,-73.86599726
AMAZONAS,UTCUBAMBA,CAJARURO,-5.614312779,-78.17477938
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,-6.659019901,-77.85953166
AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,-6.547470745,-77.4200109
AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC,-6.498658534,-77.41364533
AMAZONAS,LUYA,TINGO,-6.386865375,-77.94352546
AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,-6.35441721,-77.82256679
AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,-6.386222441,-77.66544941
AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,-6.232235877,-77.73357525
AMAZONAS,LUYA,CAMPORREDONDO,-6.177798041,-78.33447989
AMAZONAS,LUYA,LONYA CHICO,-6.20742905,-78.0123971
AMAZONAS,LUYA,LUYA,-6.171837691,-77.98119417
PASCO,PASCO,HUAYLLAY,-10.95197528,-76.4254457
PASCO,PASCO,TINYAHUARCO,-10.76054737,-76.24839057
PASCO,PASCO,SIMON BOLIVAR,-10.72652305,-76.41679944
PASCO,PASCO,TICLACAYAN,-10.55370995,-76.03383494
PASCO,PASCO,HUARIACA,-10.45177243,-76.15411209
PASCO,DANIEL ALCIDES CARRION,SAN PEDRO DE PILLAO,-10.41619788,-76.5359209
SAN MARTIN,TOCACHE,NUEVO PROGRESO,-8.525642808,-76.21253631
SAN MARTIN,TOCACHE,POLVORA,-8.015653951,-76.79898048
SAN MARTIN,MARISCAL CACERES,PAJARILLO,-7.315172488,-76.63547098
SAN MARTIN,MARISCAL CACERES,JUANJUI,-7.244816663,-76.76800448
SAN MARTIN,BELLAVISTA,BAJO BIAVO,-7.184167584,-76.34137799
SAN MARTIN,HUALLAGA,SACANCHE,-7.089546999,-76.76280915
SAN MARTIN,PICOTA,SAN HILARION,-6.939492315,-76.48684529
SAN MARTIN,PICOTA,SHAMBOYACU,-7.051768631,-76.09455929
SAN MARTIN,PICOTA,TINGO DE PONASA,-6.970343797,-76.21211453
SAN MARTIN,PICOTA,PICOTA,-6.964502038,-76.3315754
CAJAMARCA,SAN MARCOS,CHANCAY,-7.40943882,-78.11730811
CAJAMARCA,CAJAMARCA,LLACANORA,-7.189598586,-78.41184235
CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,-7.090123269,-78.45597302
CAJAMARCA,CAJAMARCA,MAGDALENA,-7.224726029,-78.62238557
APURIMAC,AYMARAES,LUCRE,-13.91587705,-73.24545395
APURIMAC,AYMARAES,CHAPIMARCA,-14.00780602,-73.08677558
APURIMAC,AYMARAES,COLCABAMBA,-13.97693374,-73.25825886
APURIMAC,AYMARAES,COTARUSE,-14.58892003,-73.29517505
APURIMAC,COTABAMBAS,HAQUIRA,-14.27716998,-72.23058676
APURIMAC,GRAU,MAMARA,-14.2120169,-72.56679555
APURIMAC,AYMARAES,SORAYA,-14.17075122,-73.28400704
APURIMAC,COTABAMBAS,CHALLHUAHUACHO,-14.17143717,-72.31041313
APURIMAC,AYMARAES,TAPAIRIHUA,-14.10561995,-73.11793674
APURIMAC,COTABAMBAS,MARA,-14.04514128,-72.11537087
APURIMAC,AYMARAES,JUSTO APU SAHUARAURA,-14.1304393,-73.19781758
APURIMAC,ANDAHUAYLAS,CHIARA,-13.87984506,-73.61556516
APURIMAC,COTABAMBAS,COYLLURQUI,-13.91896978,-72.3952605
APURIMAC,ABANCAY,LAMBRAMA,-13.8040204,-72.78813371
APURIMAC,ANDAHUAYLAS,TURPO,-13.79059429,-73.47220459
APURIMAC,ANDAHUAYLAS,SAN ANTONIO DE CACHI,-13.78948127,-73.65758288
CAJAMARCA,CAJAMARCA,NAMORA,-7.184364165,-78.28407581
CAJAMARCA,CAJAMARCA,SAN JUAN,-7.27390941,-78.48197882
CAJAMARCA,CAJABAMBA,CAJABAMBA,-7.631450648,-78.03214665
CAJAMARCA,CELENDIN,UTCO,-6.881324324,-78.0576104
CAJAMARCA,SAN MIGUEL,SAN MIGUEL,-7.077487817,-78.92236454
CAJAMARCA,SAN MIGUEL,CALQUIS,-6.913737776,-78.9531135
CAJAMARCA,SAN MIGUEL,SAN SILVESTRE DE COCHAN,-6.931435223,-78.72526987
CAJAMARCA,SAN PABLO,SAN BERNARDINO,-7.174981143,-78.78565704
LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,-8.139350132,-79.04582283
LA LIBERTAD,BOLIVAR,BOLIVAR,-7.264635807,-77.7339112
LA LIBERTAD,OTUZCO,AGALLPAMPA,-7.945549808,-78.46400456
LA LIBERTAD,OTUZCO,LA CUESTA,-7.908474061,-78.68498422
LA LIBERTAD,GRAN CHIMU,LUCMA,-7.629980541,-78.576582
LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,-8.1456965,-78.0326568
LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,-8.02628181,-77.80046023
AMAZONAS,LUYA,LUYA VIEJO,-6.112488564,-78.1167911
AMAZONAS,CHACHAPOYAS,OLLEROS,-6.008413445,-77.67098433
AMAZONAS,BONGARA,RECTA,-5.939221119,-77.77535864
AMAZONAS,BONGARA,CHISQUILLA,-5.894847268,-77.72579501
AMAZONAS,BAGUA,BAGUA,-5.580912736,-78.52098274
AMAZONAS,BAGUA,IMAZA,-4.991340428,-78.38958734
AMAZONAS,CONDORCANQUI,RIO SANTIAGO,-3.813449732,-77.88811454
LORETO,REQUENA,CAPELO,-5.366373319,-74.12692001
LORETO,REQUENA,SAQUENA,-4.79793879,-73.40510065
LORETO,UCAYALI,SARAYACU,-6.390597645,-75.18590819
LORETO,DATEM DEL MARAÑON,BARRANCA,-5.021115817,-77.11081425
SAN MARTIN,EL DORADO,SANTA ROSA,-6.705345649,-76.59921852
SAN MARTIN,PICOTA,BUENOS AIRES,-6.739714603,-76.39702979
SAN MARTIN,SAN MARTIN,ALBERTO LEVEAU,-6.683666945,-76.26012133
SAN MARTIN,EL DORADO,AGUA BLANCA,-6.724173644,-76.70566921
SAN MARTIN,LAMAS,ZAPATERO,-6.550120781,-76.5306834
SAN MARTIN,EL DORADO,SHATOJA,-6.523845604,-76.69906218
SAN MARTIN,LAMAS,CUÑUMBUQUI,-6.61565351,-76.46836642
SAN MARTIN,SAN MARTIN,CHAZUTA,-6.617967285,-75.98949082
SAN MARTIN,HUALLAGA,ALTO SAPOSOA,-6.601861499,-76.96311531
SAN MARTIN,SAN MARTIN,CACATACHI,-6.467811712,-76.43841145
SAN MARTIN,SAN MARTIN,HUIMBAYOC,-6.638633335,-75.71362556
SAN MARTIN,LAMAS,CAYNARACHI,-6.195326585,-76.33423738
SAN MARTIN,LAMAS,BARRANQUITA,-6.306275442,-76.04870863
SAN MARTIN,SAN MARTIN,EL PORVENIR,-6.244997976,-75.86476608
SAN MARTIN,RIOJA,YORONGOS,-6.175299265,-77.16171862
SAN MARTIN,MOYOBAMBA,JEPELACIO,-6.173536517,-76.92180246
SAN MARTIN,MOYOBAMBA,CALZADA,-6.014539467,-77.0957554
SAN MARTIN,RIOJA,SAN FERNANDO,-5.858967768,-77.274892
CAJAMARCA,JAEN,PUCARA,-6.039990561,-79.12365858
CAJAMARCA,CUTERVO,CUJILLO,-6.116752099,-78.55885658
LIMA,HUAROCHIRI,LAHUAYTAMBO,-12.09328268,-76.39187995
LIMA,HUAROCHIRI,RICARDO PALMA,-11.93781924,-76.62291481
LIMA,HUAROCHIRI,SAN MATEO DE OTAO,-11.84059377,-76.53043167
LIMA,HUAROCHIRI,SANGALLAYA,-12.2191485,-76.26270671
LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,-12.03191815,-76.19960483
LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,-12.26131959,-76.53620492
LIMA,YAUYOS,CATAHUASI,-12.74278402,-75.88200258
LIMA,YAUYOS,CHOCOS,-12.92238642,-75.92405784
LIMA,YAUYOS,HUANGASCAR,-12.9415583,-75.82184963
LIMA,YAUYOS,LINCHA,-12.81094406,-75.63069154
LIMA,YAUYOS,PUTINZA,-12.66651249,-75.9227622
LIMA,CANTA,CANTA,-11.4753066,-76.58229732
LIMA,CAÑETE,CALANGO,-12.48706605,-76.45461715
LIMA,CAÑETE,CERRO AZUL,-12.96590365,-76.46471319
LIMA,CAÑETE,COAYLLO,-12.65871762,-76.40672253
LIMA,CAÑETE,NUEVO IMPERIAL,-12.96049595,-76.25857629
LIMA,CAÑETE,SAN ANTONIO,-12.61316601,-76.67418212
LIMA,CAÑETE,SAN LUIS,-13.05199404,-76.42371804
LIMA,HUARAL,ATAVILLOS ALTO,-11.27749718,-76.59517104
LIMA,HUARAL,AUCALLAMA,-11.51774501,-77.04995024
CAJAMARCA,SANTA CRUZ,YAUYUCAN,-6.682859872,-78.84943993
CAJAMARCA,JAEN,SANTA ROSA,-5.427734543,-78.60084619
LAMBAYEQUE,CHICLAYO,CHICLAYO,-6.782836831,-79.82582563
LAMBAYEQUE,CHICLAYO,CHONGOYAPE,-6.626862378,-79.46456336
LAMBAYEQUE,CHICLAYO,OYOTUN,-6.779638473,-79.27684931
LAMBAYEQUE,CHICLAYO,TUMAN,-6.773732462,-79.69445053
LAMBAYEQUE,FERREÑAFE,PITIPO,-6.486228393,-79.63476015
LAMBAYEQUE,LAMBAYEQUE,JAYANCA,-6.334181803,-79.80828335
LAMBAYEQUE,LAMBAYEQUE,MOTUPE,-6.169046537,-79.70787552
LAMBAYEQUE,LAMBAYEQUE,OLMOS,-6.047599075,-80.07156578
LAMBAYEQUE,LAMBAYEQUE,ILLIMO,-6.469594378,-79.85336695
LAMBAYEQUE,LAMBAYEQUE,PACORA,-6.43408352,-79.87992272
LAMBAYEQUE,LAMBAYEQUE,SALAS,-6.150887304,-79.53794845
PIURA,SULLANA,MARCAVELICA,-4.537051448,-80.78493272
PIURA,PAITA,AMOTAPE,-4.835534787,-81.00676488
PIURA,SECHURA,BERNAL,-5.457751323,-80.70200293
PIURA,PIURA,EL TALLAN,-5.441294074,-80.61136984
PIURA,HUANCABAMBA,CANCHAQUE,-5.312067632,-79.62583265
PIURA,HUANCABAMBA,SONDORILLO,-5.397914776,-79.46023378
PIURA,PIURA,CURA MORI,-5.357590473,-80.58604979
PIURA,HUANCABAMBA,SONDOR,-5.403521535,-79.36241112
PIURA,PIURA,LA UNION,-5.332873132,-80.86799754
ICA,PISCO,SAN ANDRES,-13.80432601,-76.10676404
ICA,PISCO,SAN CLEMENTE,-13.64211605,-76.14398675
ICA,PISCO,TUPAC AMARU INCA,-13.72617167,-76.11033519
TACNA,TACNA,TACNA,-18.11297135,-70.16862035
TACNA,TACNA,CALANA,-17.95421719,-70.14622313
TACNA,JORGE BASADRE,LOCUMBA,-17.6042297,-70.73305592
MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,-16.57580647,-71.04608882
MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,-16.82598503,-71.29387062
MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,-16.30357651,-70.6272478
MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,-16.62829492,-71.15726834
MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,-16.70420529,-70.87982401
TACNA,TACNA,PACHIA,-17.78480338,-70.02359396
TACNA,TACNA,PALCA,-17.65693749,-69.76403072
TACNA,TACNA,POCOLLAY,-18.00772421,-70.07413868
TACNA,CANDARAVE,CAMILACA,-17.16506869,-70.43274371
TACNA,TARATA,TARUCACHI,-17.50188153,-69.95804789
TACNA,TACNA,CIUDAD NUEVA,-17.85783654,-70.19033799
LA LIBERTAD,JULCAN,JULCAN,-8.074767647,-78.46196198
LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,-7.924753312,-79.21774002
LA LIBERTAD,OTUZCO,USQUIL,-7.800635204,-78.36164591
LA LIBERTAD,PACASMAYO,GUADALUPE,-7.28813734,-79.48788441
LA LIBERTAD,VIRU,GUADALUPITO,-8.801723956,-78.6497468
LA LIBERTAD,SANCHEZ CARRION,CHUGAY,-7.822333546,-77.79809074
LA LIBERTAD,SANCHEZ CARRION,CURGOS,-7.847741216,-77.95349568
LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,-7.792647082,-78.17563891
UCAYALI,ATALAYA,YURUA,-9.829759455,-72.69857474
CAJAMARCA,SAN MARCOS,GREGORIO PITA,-7.222073962,-78.16124448
CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,-7.356016937,-78.02097105
CAJAMARCA,CAJAMARCA,ASUNCION,-7.338232913,-78.52718611
CAJAMARCA,CAJABAMBA,CACHACHI,-7.567701867,-78.25332853
CAJAMARCA,CAJABAMBA,CONDEBAMBA,-7.530124552,-78.09113773
CAJAMARCA,CAJABAMBA,SITACOCHA,-7.4743925,-77.90632696
JUNIN,YAULI,SUITUCANCHA,-11.83331742,-75.97818334
JUNIN,JAUJA,MASMA,-11.78082534,-75.42201876
AREQUIPA,LA UNION,TAURIA,-15.40420821,-73.17264647
AREQUIPA,CARAVELI,JAQUI,-15.44910156,-74.39816473
PIURA,PIURA,TAMBO GRANDE,-4.91945261,-80.33095186
PUNO,YUNGUYO,YUNGUYO,-16.28280615,-69.09019323
PUNO,YUNGUYO,TINICACHI,-16.19796883,-68.97151548
PUNO,PUNO,ACORA,-16.28732501,-69.90845226
CUSCO,ESPINAR,PICHIGUA,-14.67934113,-71.34375516
CUSCO,ESPINAR,SUYCKUTAMBO,-15.0011515,-71.65822687
AYACUCHO,LA MAR,TAMBO,-12.91229551,-74.0230996
AYACUCHO,HUANTA,SANTILLANA,-12.67119956,-74.24201093
AYACUCHO,LA MAR,AYNA,-12.72846833,-73.89089089
AYACUCHO,HUANTA,CANAYRE,-12.34062004,-74.10211481
CUSCO,QUISPICANCHI,CCARHUAYO,-13.53698103,-71.34399389
CUSCO,QUISPICANCHI,CAMANTI,-13.34230892,-70.74891807
HUANCAVELICA,TAYACAJA,SURCUBAMBA,-12.15072531,-74.65237587
HUANCAVELICA,HUAYTARA,SAN ANTONIO DE CUSICANCHA,-13.46541841,-75.23768219
HUANCAVELICA,CASTROVIRREYNA,COCAS,-13.27417056,-75.36308789
APURIMAC,GRAU,PROGRESO,-14.09868378,-72.44701506
LORETO,ALTO AMAZONAS,LAGUNAS,-4.628335969,-75.97605637
LORETO,ALTO AMAZONAS,SANTA CRUZ,-5.658277223,-75.74900517
LORETO,LORETO,NAUTA,-4.44271761,-74.11420369
LORETO,LORETO,TIGRE,-2.943731004,-75.26485183
TACNA,TARATA,HEROES ALBARRACIN,-17.49940927,-70.21453837
LA LIBERTAD,CHEPEN,PACANGA,-7.079654853,-79.44762953
ANCASH,SANTA,NEPEÑA,-9.141492776,-78.30319186
ANCASH,SANTA,SAMANCO,-9.279470305,-78.44245304
LA LIBERTAD,TRUJILLO,LA ESPERANZA,-8.063410961,-79.05594363
APURIMAC,ANDAHUAYLAS,SAN JERONIMO,-13.71663249,-73.27405509
APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,-13.76837783,-73.3879124
CUSCO,CUSCO,SANTIAGO,-13.57310459,-71.97855766
ANCASH,CASMA,YAUTAN,-9.505899515,-78.02030636
JUNIN,CONCEPCION,ANDAMARCA,-11.69635347,-74.85718695
JUNIN,JAUJA,ACOLLA,-11.66266252,-75.5675653
MADRE DE DIOS,TAMBOPATA,INAMBARI,-12.97674434,-69.93884485
MADRE DE DIOS,MANU,HUEPETUHE,-13.00314625,-70.65207759
MADRE DE DIOS,MANU,MANU,-12.36200326,-71.51836679
MADRE DE DIOS,MANU,MADRE DE DIOS,-12.62954181,-70.67535247
LIMA,LIMA,SANTA MARIA DEL MAR,-12.40871159,-76.76730878
LIMA,CAÑETE,ASIA,-12.79672829,-76.51123808
HUANCAVELICA,HUAYTARA,SANTIAGO DE CHOCORVOS,-13.81338672,-75.21494062
AREQUIPA,CAYLLOMA,YANQUE,-15.79009724,-71.45532344
AREQUIPA,CONDESUYOS,IRAY,-15.91264329,-72.60059948
PIURA,MORROPON,SANTO DOMINGO,-5.053147542,-79.91068079
PASCO,OXAPAMPA,PUERTO BERMUDEZ,-10.41402809,-74.63673294
PASCO,OXAPAMPA,CONSTITUCION,-9.825838193,-74.78462592
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,-8.14262756,-77.94204848
LIMA,LIMA,SAN BARTOLO,-12.36938189,-76.72414426
LIMA,HUAURA,HUACHO,-11.27166065,-77.49276783
LIMA,HUAURA,CALETA DE CARQUIN,-11.08798085,-77.62002251
LIMA,HUAURA,SANTA MARIA,-11.11613502,-77.47327279
LIMA,CANTA,LACHAQUI,-11.5556347,-76.6115961
LA LIBERTAD,PATAZ,ONGON,-8.205807269,-77.09246429
LA LIBERTAD,PATAZ,PATAZ,-7.732452541,-77.589545
AMAZONAS,UTCUBAMBA,JAMALCA,-5.95246282,-78.23495795
AREQUIPA,CARAVELI,QUICACHA,-15.56736085,-73.73038002
AREQUIPA,CASTILLA,AYO,-15.64095721,-72.2850889
AREQUIPA,CASTILLA,CHACHAS,-15.18213847,-72.11619188
AREQUIPA,CASTILLA,CHILCAYMARCA,-15.35062053,-72.38527555
JUNIN,SATIPO,MAZAMARI,-11.49389663,-74.24113996
CAJAMARCA,SAN MIGUEL,EL PRADO,-7.038041763,-79.00331697
CAJAMARCA,SAN MIGUEL,NIEPOS,-6.926715394,-79.13143154
LAMBAYEQUE,CHICLAYO,LA VICTORIA,-6.82375628,-79.86114719
LAMBAYEQUE,CHICLAYO,SAÑA,-6.887142159,-79.63799659
LIMA,OYON,ANDAJES,-10.77760315,-76.92715017
LIMA,OYON,NAVAN,-10.85716676,-77.046644
