Departamento,Provincia,Distrito,Latitud,Longitud
HUANCAVELICA,CASTROVIRREYNA,SAN JUAN,-13.27213883,-75.68850249
HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,-13.15366634,-75.29138023
HUANCAVELICA,CASTROVIRREYNA,HUACHOS,-13.21471139,-75.48340449
HUANCAVELICA,CASTROVIRREYNA,HUAMATAMBO,-13.10894686,-75.68250435
HUANCAVELICA,ANGARAES,SAN ANTONIO DE ANTAPARCO,-13.06552124,-74.4306678
HUANCAVELICA,ANGARAES,JULCAMARCA,-13.0125173,-74.43095385
HUANCAVELICA,ANGARAES,HUAYLLAY GRANDE,-12.92356999,-74.6710839
HUANCAVELICA,ACOBAMBA,POMACOCHA,-12.86157146,-74.52001523
HUANCAVELICA,ANGARAES,CALLANMARCA,-12.87857314,-74.62454094
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,-12.86284854,-75.0086415
HUANCAVELICA,HUANCAVELICA,YAULI,-12.81717877,-74.82901576
HUANCAVELICA,HUANCAVELICA,ASCENSION,-12.82843406,-75.18661801
HUANCAVELICA,ACOBAMBA,PAUCARA,-12.7230618,-74.72738847
HUANCAVELICA,ACOBAMBA,ROSARIO,-12.74232672,-74.59994033
HUANCAVELICA,ACOBAMBA,ANDABAMBA,-12.66118781,-74.6549277
HUANCAVELICA,HUANCAVELICA,PALCA,-12.66958141,-74.97913715
HUANCAVELICA,HUANCAVELICA,ACOBAMBILLA,-12.70409219,-75.37127331
HUANCAVELICA,HUANCAVELICA,HUANDO,-12.62728575,-75.01360895
HUANCAVELICA,HUANCAVELICA,NUEVO OCCORO,-12.70774735,-75.13924326
HUANCAVELICA,HUANCAVELICA,LARIA,-12.55324603,-75.08024883
HUANCAVELICA,HUANCAVELICA,IZCUCHACA,-12.49634491,-75.01355518
HUANCAVELICA,HUANCAVELICA,MOYA,-12.46377917,-75.13176999
HUANCAVELICA,HUANCAVELICA,HUAYLLAHUARA,-12.40147269,-75.18296613
HUANCAVELICA,HUANCAVELICA,PILCHACA,-12.41361409,-75.08899151
HUANCAVELICA,TAYACAJA,PAMPAS,-12.45136537,-74.85168998
HUANCAVELICA,TAYACAJA,AHUAYCHA,-12.44415522,-74.90615888
HUANCAVELICA,TAYACAJA,PAZOS,-12.22156927,-75.02625275
HUANCAVELICA,CHURCAMPA,EL CARMEN,-12.71142988,-74.49740786
HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,-12.56914526,-74.52619391
HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,-12.78789145,-74.41000385
HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.60734402,-74.40023477
HUANCAVELICA,CHURCAMPA,LOCROJA,-12.7173562,-74.45471843
ICA,CHINCHA,GROCIO PRADO,-13.31158673,-76.16743293
ICA,CHINCHA,SAN JUAN DE YANAC,-13.22471401,-75.81432059
ICA,CHINCHA,SAN PEDRO DE HUACARPANA,-13.0786169,-75.72836939
ICA,CHINCHA,TAMBO DE MORA,-13.46034237,-76.18341545
JUNIN,HUANCAYO,PUCARA,-12.18019976,-75.10051481
JUNIN,CONCEPCION,MITO,-11.92880098,-75.35175006
JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,-11.93740981,-75.28637397
JUNIN,HUANCAYO,QUILCAS,-11.88224539,-75.16615651
JUNIN,HUANCAYO,COLCA,-12.31423061,-75.19123423
JUNIN,HUANCAYO,VIQUES,-12.16053242,-75.22767614
JUNIN,HUANCAYO,HUAYUCACHI,-12.13441004,-75.22206656
JUNIN,CHUPACA,YANACANCHA,-12.25368876,-75.47380538
JUNIN,CHUPACA,SAN JUAN DE ISCOS,-12.11934678,-75.30159571
JUNIN,HUANCAYO,CHILCA,-12.07905105,-75.18315482
JUNIN,CONCEPCION,SAN JOSE DE QUERO,-12.07625337,-75.57268119
JUNIN,CHUPACA,HUAMANCACA CHICO,-12.07962555,-75.24876736
AMAZONAS,LUYA,SANTO TOMAS,-6.569058774,-77.89247683
AMAZONAS,LUYA,COCABAMBA,-6.626972568,-78.01537394
AMAZONAS,CHACHAPOYAS,LA JALCA,-6.503593924,-77.78439661
AMAZONAS,LUYA,PISUQUIA,-6.474745394,-78.08628179
AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,-6.482743515,-77.89175625
AMAZONAS,LUYA,MARIA,-6.496564787,-77.96079653
AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,-6.351044327,-77.56608974
AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,-6.405407385,-77.35443118
AMAZONAS,LUYA,OCUMAL,-6.345784379,-78.16399277
AMAZONAS,LUYA,INGUILPATA,-6.248102196,-78.02856758
AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,-6.291664059,-77.48511479
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,-6.247743004,-77.85648801
AMAZONAS,LUYA,TRITA,-6.156466003,-77.98113463
AMAZONAS,LUYA,OCALLI,-6.221806231,-78.21685799
AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,-6.212441062,-77.60725317
AMAZONAS,LUYA,LAMUD,-6.119879911,-77.94355895
AMAZONAS,LUYA,SAN CRISTOBAL,-6.084081336,-77.96336223
AMAZONAS,CHACHAPOYAS,GRANADA,-6.099981189,-77.576583
AMAZONAS,CHACHAPOYAS,CHILIQUIN,-6.078207699,-77.75586588
PASCO,PASCO,VICCO,-10.86396826,-76.23323279
PASCO,PASCO,NINACACA,-10.79203648,-76.06019612
PASCO,PASCO,PAUCARTAMBO,-10.75889266,-75.77342705
PASCO,PASCO,YANACANCHA,-10.64343238,-76.19427757
PASCO,DANIEL ALCIDES CARRION,GOYLLARISQUIZGA,-10.48674724,-76.40396211
PASCO,PASCO,PALLANCHACRA,-10.42215677,-76.25146124
PASCO,DANIEL ALCIDES CARRION,TAPUC,-10.41896009,-76.46824569
SAN MARTIN,TOCACHE,SHUNTE,-8.423262155,-76.87670308
SAN MARTIN,HUALLAGA,PISCOYACU,-7.014138027,-76.83417027
SAN MARTIN,BELLAVISTA,BELLAVISTA,-6.991023907,-76.60060812
CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,-7.441244957,-78.14339918
APURIMAC,AYMARAES,TINTAY,-13.90349647,-73.13448391
APURIMAC,ANDAHUAYLAS,SAN MIGUEL DE CHACCRAMPA,-13.96214822,-73.60301305
APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,-14.55861084,-72.9083883
APURIMAC,ANTABAMBA,ANTABAMBA,-14.51799659,-72.75011937
APURIMAC,ANTABAMBA,HUAQUIRCA,-14.34027117,-72.78668838
APURIMAC,AYMARAES,POCOHUANCA,-14.22401158,-73.08767779
APURIMAC,ANTABAMBA,OROPESA,-14.43599235,-72.52312606
APURIMAC,GRAU,TURPAY,-14.232004,-72.63704542
APURIMAC,ANTABAMBA,PACHACONAS,-14.21900583,-72.97912166
APURIMAC,ANTABAMBA,EL ORO,-14.15780896,-73.03521627
APURIMAC,AYMARAES,CAPAYA,-14.11559923,-73.3538552
APURIMAC,ANDAHUAYLAS,TUMAY HUARACA,-13.96923528,-73.45819964
APURIMAC,COTABAMBAS,TAMBOBAMBA,-13.91707084,-72.21291568
APURIMAC,AYMARAES,SAN JUAN DE CHACÑA,-13.88498746,-73.19382059
APURIMAC,GRAU,GAMARRA,-13.83066525,-72.55967042
APURIMAC,ABANCAY,CIRCA,-13.9741942,-72.89152132
APURIMAC,ANDAHUAYLAS,HUANCARAY,-13.76962341,-73.54719968
CAJAMARCA,CAJAMARCA,MATARA,-7.27201892,-78.25947761
CAJAMARCA,CELENDIN,SUCRE,-7.018752255,-78.17131041
CAJAMARCA,CONTUMAZA,CONTUMAZA,-7.334749238,-78.73680482
CAJAMARCA,CONTUMAZA,YONAN,-7.277621976,-79.16913866
CAJAMARCA,SAN MIGUEL,LA FLORIDA,-6.868879512,-79.14883306
CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,-7.118908345,-79.05419735
LA LIBERTAD,SANCHEZ CARRION,SARIN,-7.939827942,-77.88009198
LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,-7.61269735,-77.7661509
LA LIBERTAD,TRUJILLO,MOCHE,-8.159176151,-79.00011149
LA LIBERTAD,TRUJILLO,POROTO,-8.035272378,-78.75401008
LA LIBERTAD,ASCOPE,CHOCOPE,-7.790500655,-79.22654671
LA LIBERTAD,ASCOPE,MAGDALENA DE CAO,-7.855205775,-79.29991638
LA LIBERTAD,ASCOPE,RAZURI,-7.686842595,-79.37155337
LA LIBERTAD,OTUZCO,CHARAT,-7.80866035,-78.47382529
LA LIBERTAD,OTUZCO,MACHE,-8.034218759,-78.5338049
LA LIBERTAD,GRAN CHIMU,CASCAS,-7.501508302,-78.76396137
LA LIBERTAD,GRAN CHIMU,MARMOT,-7.662529922,-78.70150631
LA LIBERTAD,GRAN CHIMU,SAYAPULLO,-7.567899707,-78.43172534
LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,-8.017281827,-78.06435595
LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,-8.188299813,-78.09567433
AMAZONAS,UTCUBAMBA,LONYA GRANDE,-6.063471997,-78.41067329
AMAZONAS,BONGARA,CHURUJA,-6.007796552,-77.93036387
AMAZONAS,BONGARA,JAZAN,-5.945373897,-78.02343178
AMAZONAS,BONGARA,JUMBILLA,-5.951742804,-77.82565836
AMAZONAS,BONGARA,CUISPES,-5.911145374,-77.91479272
AMAZONAS,BAGUA,LA PECA,-5.591978273,-78.44540616
AMAZONAS,CONDORCANQUI,EL CENEPA,-4.168538133,-78.33589329
LORETO,REQUENA,ALTO TAPICHE,-6.818339304,-74.18943619
LORETO,REQUENA,EMILIO SAN MARTIN,-6.201375318,-74.45404634
LORETO,REQUENA,PUINAHUA,-5.644730688,-74.88637062
LORETO,MAYNAS,ALTO NANAY,-3.361639183,-74.28552053
LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,-3.866758349,-71.33896668
LORETO,REQUENA,REQUENA,-5.328240807,-73.88234351
LORETO,REQUENA,TAPICHE,-5.992031346,-73.99354241
LORETO,REQUENA,JENARO HERRERA,-4.996170854,-73.69834775
LORETO,DATEM DEL MARAÑON,CAHUAPANAS,-5.240097771,-76.85572849
LORETO,DATEM DEL MARAÑON,MORONA,-3.679122396,-77.3734689
LORETO,DATEM DEL MARAÑON,PASTAZA,-4.276607775,-76.63773926
SAN MARTIN,SAN MARTIN,SAN ANTONIO,-6.399339135,-76.38208973
SAN MARTIN,PICOTA,PUCACACA,-6.840233016,-76.36304631
SAN MARTIN,BELLAVISTA,SAN PABLO,-6.838870497,-76.5865248
SAN MARTIN,SAN MARTIN,SAUCE,-6.702759548,-76.20461885
SAN MARTIN,SAN MARTIN,SHAPAJA,-6.588295995,-76.21326739
SAN MARTIN,EL DORADO,SAN MARTIN,-6.423286057,-76.83734095
SAN MARTIN,SAN MARTIN,TARAPOTO,-6.494207543,-76.36964365
SAN MARTIN,LAMAS,RUMISAPA,-6.443756166,-76.47257236
SAN MARTIN,SAN MARTIN,CHIPURANA,-6.434032088,-75.66683632
SAN MARTIN,SAN MARTIN,PAPAPLAYA,-6.242804538,-75.63821117
SAN MARTIN,RIOJA,RIOJA,-6.078688369,-77.20989533
SAN MARTIN,RIOJA,ELIAS SOPLIN VARGAS,-6.046388883,-77.29729633
SAN MARTIN,RIOJA,NUEVA CAJAMARCA,-5.944357152,-77.37224524
SAN MARTIN,RIOJA,POSIC,-5.982820406,-77.1721679
SAN MARTIN,MOYOBAMBA,YANTALO,-5.963782466,-77.0663736
SAN MARTIN,RIOJA,YURACYACU,-5.935386756,-77.23276709
SAN MARTIN,RIOJA,AWAJUN,-5.85918841,-77.43650731
LIMA,HUAROCHIRI,LANGA,-12.15927951,-76.37567972
LIMA,HUAROCHIRI,LARAOS,-11.58518262,-76.53170355
LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,-11.98806087,-76.45803866
LIMA,HUAROCHIRI,SAN ANTONIO,-11.81664912,-76.77355958
LIMA,HUAROCHIRI,SAN DAMIAN,-11.96447098,-76.33298991
LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE,-11.99292483,-76.15698982
LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,-12.10894478,-76.11885495
LIMA,HUAROCHIRI,SAN PEDRO DE CASTA,-11.7650408,-76.55512272
LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA,-11.92596979,-76.56077006
LIMA,HUAROCHIRI,SANTA EULALIA,-11.85835043,-76.64899142
LIMA,HUAROCHIRI,SURCO,-11.87711226,-76.44535794
LIMA,CANTA,ARAHUAY,-11.64071224,-76.67510491
LIMA,CAÑETE,LUNAHUANA,-13.01933334,-76.11738239
LIMA,CAÑETE,PACARAN,-12.89790226,-76.0704285
LIMA,CAÑETE,ZUÑIGA,-12.82986655,-76.01406295
LIMA,HUARAL,IHUARI,-11.1872835,-76.9608768
CAJAMARCA,SANTA CRUZ,UTICYACU,-6.614700547,-78.79053796
CAJAMARCA,SAN IGNACIO,TABACONAS,-5.324343789,-79.21512494
LAMBAYEQUE,FERREÑAFE,CAÑARIS,-6.060241811,-79.30472359
LAMBAYEQUE,CHICLAYO,PATAPO,-6.708931201,-79.58575429
LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO,-6.635332513,-79.68283022
LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE,-6.155232492,-79.61359027
LAMBAYEQUE,LAMBAYEQUE,MORROPE,-6.506150326,-80.17900024
PIURA,PAITA,VICHAYAL,-4.838434003,-81.10729974
PIURA,HUANCABAMBA,HUARMACA,-5.694704036,-79.56122015
PIURA,SECHURA,CRISTO NOS VALGA,-5.535190548,-80.64102785
PIURA,SECHURA,RINCONADA LLICUAR,-5.482079668,-80.77435504
PIURA,SECHURA,BELLAVISTA DE LA UNION,-5.426517049,-80.74289933
PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,-5.4246317,-79.60508024
PIURA,MORROPON,SALITRAL,-5.437054561,-79.82770468
PIURA,SECHURA,VICE,-5.438623192,-80.87454399
PIURA,MORROPON,SAN JUAN DE BIGOTE,-5.295891955,-79.74124259
ICA,ICA,SUBTANJALLA,-14.04815686,-75.89323858
ICA,ICA,TATE,-14.15155359,-75.70325825
ICA,ICA,YAUCA DEL ROSARIO,-14.10068185,-75.43415222
ICA,ICA,ICA,-14.21385646,-75.90665637
ICA,PISCO,PARACAS,-14.04706311,-76.15775284
MOQUEGUA,MARISCAL NIETO,CARUMAS,-16.72843058,-70.37141556
MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,-16.76865367,-70.66762862
MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,-16.5286762,-70.83655617
MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,-16.21746147,-70.80515689
MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,-16.22760855,-70.66001627
MOQUEGUA,ILO,ILO,-17.71412829,-71.2169898
MOQUEGUA,ILO,EL ALGARROBAL,-17.58303608,-71.1415318
MOQUEGUA,ILO,PACOCHA,-17.43945085,-71.35943628
TACNA,TACNA,INCLAN,-17.68116481,-70.42356526
TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,-18.10766935,-70.24094516
TACNA,CANDARAVE,CAIRANI,-17.18782902,-70.34082337
TACNA,CANDARAVE,HUANUARA,-17.30853602,-70.33046362
TACNA,TARATA,TICACO,-17.33475295,-69.9635995
LA LIBERTAD,JULCAN,CALAMARCA,-8.12034237,-78.3807799
LA LIBERTAD,JULCAN,CARABAMBA,-8.146577226,-78.58201525
LA LIBERTAD,JULCAN,HUASO,-8.261590156,-78.44053022
LA LIBERTAD,PACASMAYO,PACASMAYO,-7.399806273,-79.5478074
LA LIBERTAD,PATAZ,TAYABAMBA,-8.314247591,-77.25635296
LA LIBERTAD,PATAZ,HUAYLILLAS,-8.190404767,-77.29370681
LA LIBERTAD,PATAZ,HUAYO,-8.034943916,-77.59224155
LA LIBERTAD,BOLIVAR,BAMBAMARCA,-7.464636075,-77.68833977
LA LIBERTAD,BOLIVAR,UCHUMARCA,-7.026100659,-77.80588601
LA LIBERTAD,OTUZCO,PARANDAY,-7.8884111,-78.69890899
LA LIBERTAD,OTUZCO,SINSICAP,-7.754491889,-78.77919197
LA LIBERTAD,TRUJILLO,LAREDO,-8.105264253,-78.85509025
LA LIBERTAD,SANCHEZ CARRION,COCHORCO,-7.821588535,-77.69608274
LA LIBERTAD,PATAZ,URPAY,-8.328181848,-77.37555667
LA LIBERTAD,SANCHEZ CARRION,MARCABAL,-7.6849141,-77.94168389
UCAYALI,PURUS,PURUS,-10.3734951,-71.5823157
UCAYALI,PADRE ABAD,PADRE ABAD,-8.898609983,-75.62595482
UCAYALI,PADRE ABAD,CURIMANA,-8.417379937,-75.2971129
UCAYALI,CORONEL PORTILLO,YARINACOCHA,-8.248481013,-74.65669036
CAJAMARCA,SAN MARCOS,ICHOCAN,-7.406082445,-78.05979126
CAJAMARCA,CAJAMARCA,ENCAÑADA,-6.985220412,-78.40292039
CAJAMARCA,CELENDIN,OXAMARCA,-7.059294671,-78.06134364
CAJAMARCA,CELENDIN,SOROCHUCO,-6.934215754,-78.29718328
LIMA,LIMA,CHORRILLOS,-12.19264629,-77.00598629
JUNIN,JAUJA,JAUJA,-11.77408544,-75.49113753
AREQUIPA,ISLAY,DEAN VALDIVIA,-17.09800285,-71.82941834
AREQUIPA,CAYLLOMA,CHIVAY,-15.64009458,-71.55014768
AREQUIPA,CAYLLOMA,CAYLLOMA,-15.15168944,-71.79661511
AREQUIPA,LA UNION,SAYLA,-15.32498208,-73.24533331
AREQUIPA,CARAVELI,CARAVELI,-15.82917855,-73.33181787
AREQUIPA,CARAVELI,ATIQUIPA,-15.68920087,-74.30367953
AREQUIPA,CARAVELI,CHALA,-15.76950097,-74.18974299
AREQUIPA,CARAVELI,HUANUHUANU,-15.55574136,-74.06282681
PIURA,PAITA,ARENAL,-4.89957308,-81.03003692
PUNO,CHUCUITO,POMATA,-16.35666013,-69.28822218
PUNO,PUNO,PICHACANI,-16.23989561,-70.15845929
PUNO,PUNO,PLATERIA,-15.98096892,-69.86026377
ICA,ICA,PUEBLO NUEVO,-14.1245138,-75.67580854
AYACUCHO,HUANTA,LURICOCHA,-12.86081072,-74.27443189
AYACUCHO,LA MAR,SANTA ROSA,-12.76462481,-73.7892999
AYACUCHO,HUANTA,LLOCHEGUA,-12.44443805,-74.08254406
AYACUCHO,LA MAR,SAMUGARI,-12.86029853,-73.72074265
CUSCO,QUISPICANCHI,CCATCA,-13.60037812,-71.50576304
CUSCO,CUSCO,CUSCO,-13.49253992,-71.98762279
HUANCAVELICA,HUAYTARA,TAMBO,-13.58971632,-75.17626182
APURIMAC,GRAU,CURASCO,-14.10277991,-72.5320377
APURIMAC,GRAU,CURPAHUASI,-13.96887856,-72.64981928
APURIMAC,GRAU,HUAYLLATI,-13.96649094,-72.4958242
LORETO,MAYNAS,INDIANA,-3.829159108,-72.85633339
LORETO,MAYNAS,LAS AMAZONAS,-3.568367068,-72.52892156
LORETO,MAYNAS,NAPO,-2.099119885,-74.40713504
LORETO,ALTO AMAZONAS,JEBEROS,-5.296860199,-76.20497976
LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,-5.987711728,-75.82204465
LORETO,MAYNAS,PUNCHANA,-3.538675443,-73.4544453
LORETO,MAYNAS,SAN JUAN BAUTISTA,-4.149064844,-73.66589881
LORETO,DATEM DEL MARAÑON,ANDOAS,-3.274405416,-76.67241378
CAJAMARCA,JAEN,LAS PIRIAS,-5.636342223,-78.84959016
TACNA,CANDARAVE,QUILAHUANI,-17.33287563,-70.25681958
TACNA,TARATA,TARATA,-17.3770325,-69.75135555
TACNA,TARATA,ESTIQUE-PAMPA,-17.61252134,-70.11384824
TACNA,TARATA,SITAJARA,-17.39456856,-70.15338899
TACNA,TARATA,SUSAPAYA,-17.2245657,-70.04667723
LA LIBERTAD,CHEPEN,CHEPEN,-7.228527289,-79.3538432
LA LIBERTAD,CHEPEN,PUEBLO NUEVO,-7.192247207,-79.58629041
ANCASH,RECUAY,TICAPAMPA,-9.737832602,-77.39228469
LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,-8.082429527,-79.02140947
CAJAMARCA,CUTERVO,PIMPINGOS,-6.070897049,-78.76829156
APURIMAC,ANDAHUAYLAS,HUANCARAMA,-13.65686311,-73.0283087
MADRE DE DIOS,TAMBOPATA,TAMBOPATA,-12.04857992,-70.28459175
MADRE DE DIOS,MANU,FITZCARRALD,-11.850404,-71.63466265
PUNO,CARABAYA,COASA,-13.64336823,-69.89748198
PUNO,SANDIA,LIMBANI,-13.77842905,-69.60743278
PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,-13.54863449,-69.14799049
PUNO,CARABAYA,AYAPATA,-13.50108419,-70.24353797
PUNO,CARABAYA,SAN GABAN,-13.52405164,-70.39487063
LIMA,YAUYOS,COLONIA,-12.58427033,-75.84598055
LIMA,CAÑETE,SAN VICENTE DE CAÑETE,-13.17193731,-76.257567
LAMBAYEQUE,CHICLAYO,REQUE,-6.863482437,-79.79419288
AREQUIPA,CONDESUYOS,CAYARANI,-15.01471324,-72.28913878
AREQUIPA,CONDESUYOS,CHICHAS,-15.53451185,-72.94573812
AREQUIPA,CONDESUYOS,RIO GRANDE,-15.88087975,-73.12663168
PIURA,MORROPON,SANTA CATALINA DE MOSSA,-5.125784029,-79.87561804
PUNO,SAN ROMAN,CARACOTO,-15.55746567,-70.08790148
PUNO,HUANCANE,INCHUPALLA,-15.00086088,-69.64460921
AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,-6.455234177,-77.45841644
AMAZONAS,CHACHAPOYAS,LEVANTO,-6.314297222,-77.86455376
PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.47883133,-76.3232547
PASCO,OXAPAMPA,CHONTABAMBA,-10.62331291,-75.50633924
PASCO,OXAPAMPA,PALCAZU,-10.23435894,-75.27614119
PASCO,PASCO,HUACHON,-10.57425225,-75.78548764
APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS,-13.80925512,-73.32396371
LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,-8.014738672,-78.25111322
LIMA,CANTA,HUAMANTANGA,-11.55034706,-76.84381844
LIMA,CANTA,SAN BUENAVENTURA,-11.44050294,-76.66293859
LIMA,CANTA,SANTA ROSA DE QUIVES,-11.6710382,-76.84314809
LA LIBERTAD,PATAZ,PARCOY,-7.993239727,-77.50984716
LA LIBERTAD,PATAZ,PIAS,-7.893678468,-77.48744981
LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,-8.427066029,-77.37147416
LA LIBERTAD,PATAZ,TAURIJA,-8.279441051,-77.43316069
AMAZONAS,BONGARA,YAMBRASBAMBA,-5.524329293,-77.86054903
AMAZONAS,UTCUBAMBA,YAMON,-6.011997685,-78.52336764
AREQUIPA,CASTILLA,ANDAGUA,-15.48504657,-72.37681761
AREQUIPA,CASTILLA,CHOCO,-15.41413783,-72.06875483
LIMA,LIMA,SANTA MARIA DE HUACHIPA /1,-12.01057295,-76.93555157